0 -20 -4
1 -74 -80
2 126 126
3 16 19
4 -71 -58
5 3 6
6 -16 -11
7 43 41
8 -15 -11
9 28 16
10 24 18
11 -21 -25
12 33 28
13 -22 -16
14 3 1
15 4 0
16 -10 -8
17 -18 -15
18 5 5
19 -20 -19
20 9 10
21 7 1
22 -10 -5
23 5 3
24 -15 -11
25 -20 -9
26 3 3
27 2 1
28 -1 1
29 3 -1
30 1 2
31 -2 3
32 1 -7
33 1 0
34 -1 2
35 1 1
36 -4 2
37 -6 -4
38 12 6
39 -1 -3
40 5 2
41 1 -2
42 -1 0
43 -1 -1
44 -2 -1
45 -1 3
46 -9 -7
47 6 6
48 -2 -4
49 3 0
50 0 -2
51 -3 -3
52 -1 0
53 -3 1
54 2 -2
55 -1 0
56 -1 0
57 3 3
58 -1 3
59 -1 1
60 2 -1
61 0 -2
62 -1 1
63 2 -2
