0 -493 -240
1 -30 -14
2 -28 -29
3 -23 -17
4 22 15
5 -25 -7
6 -7 -5
7 -9 4
8 22 13
9 19 12
10 -2 3
11 -6 -7
12 32 18
13 -2 -2
14 13 8
15 0 -5
16 7 1
17 2 0
18 15 8
19 -19 -12
20 2 -4
21 0 -2
22 3 -4
23 1 -1
24 10 1
25 -10 -9
26 -1 -2
27 2 2
28 3 -1
29 1 0
30 -5 0
31 -8 -5
32 4 1
33 3 4
34 7 2
35 -1 0
36 3 -4
37 -1 0
38 -2 0
39 -3 -1
40 5 2
41 -3 -2
42 0 -1
43 -2 0
44 -3 -1
45 6 1
46 1 1
47 -7 0
48 -1 -2
49 -4 0
50 0 1
51 -2 2
52 1 -1
53 -1 1
54 1 0
55 1 -1
56 0 1
57 1 1
58 -1 -1
59 0 -2
60 0 -1
61 -1 -1
62 -1 -1
63 -1 1
