0 24 -90
1 -52 -46
2 42 45
3 18 23
4 -15 -29
5 14 21
6 -6 -3
7 1 2
8 4 -7
9 4 7
10 1 -2
11 -12 -17
12 8 8
13 -4 -14
14 5 2
15 -5 -4
16 0 6
17 4 11
18 -5 -14
19 3 10
20 -3 -1
21 0 -3
22 5 1
23 7 5
24 1 4
25 -7 -7
26 -1 3
27 3 2
28 -1 0
29 1 3
30 -9 -5
31 0 -3
32 1 5
33 0 -11
34 8 3
35 -2 3
36 0 2
37 7 7
38 -4 -1
39 -1 -5
40 -1 6
41 -1 0
42 0 -5
43 2 1
44 1 2
45 -2 -2
46 -1 1
47 -1 -3
48 -2 2
49 -2 -4
50 -3 0
51 0 1
52 -1 -1
53 1 -1
54 1 0
55 -1 0
56 0 0
57 1 5
58 0 -3
59 -1 2
60 2 2
61 1 -2
62 1 -1
63 -1 0
