0 -548 -573
1 12 18
2 -28 -34
3 12 15
4 -20 -16
5 -13 -8
6 -2 -1
7 9 12
8 -4 0
9 -2 1
10 -8 -5
11 -1 -6
12 -4 -6
13 2 4
14 3 6
15 -4 -1
16 -5 -9
17 -6 -4
18 -8 2
19 2 0
20 5 8
21 1 -3
22 1 2
23 4 -1
24 1 2
25 -7 -6
26 1 -1
27 1 2
28 0 -2
29 -1 0
30 2 3
31 6 5
32 3 1
33 -1 -4
34 -2 -2
35 0 6
36 0 1
37 1 2
38 -2 -3
39 4 5
40 -6 0
41 1 1
42 1 0
43 0 2
44 1 0
45 3 3
46 -3 -3
47 2 3
48 0 -1
49 -2 -2
50 0 0
51 1 1
52 0 -1
53 0 1
54 -1 -1
55 0 -2
56 1 0
57 1 3
58 -1 0
59 0 1
60 1 -1
61 1 2
62 0 0
63 0 -1
