0 -448 -558
1 7 38
2 39 27
3 12 15
4 5 1
5 -16 -13
6 -14 -13
7 -4 1
8 -7 -6
9 2 12
10 0 2
11 -1 2
12 6 5
13 -2 -4
14 7 5
15 0 -2
16 -3 -6
17 3 1
18 5 7
19 0 -4
20 0 1
21 -3 -2
22 -1 -1
23 1 3
24 1 1
25 -4 -4
26 -1 -1
27 2 1
28 0 -1
29 1 2
30 0 -2
31 1 2
32 -1 -3
33 -1 -3
34 1 -2
35 -1 -2
36 1 4
37 -2 2
38 -2 -5
39 4 6
40 -2 -5
41 -1 0
42 1 -2
43 1 0
44 -1 -3
45 0 1
46 0 -4
47 -3 -4
48 0 1
49 -1 -1
50 2 -2
51 -1 3
52 0 -1
53 -1 1
54 0 -1
55 1 -1
56 -3 0
57 1 -1
58 0 -1
59 -1 -1
60 1 0
61 0 1
62 0 -1
63 1 -1
