0 -439 -435
1 42 40
2 -27 5
3 -2 0
4 -1 -1
5 3 13
6 -4 -12
7 7 6
8 -10 -7
9 -3 -9
10 -2 -3
11 -3 -3
12 -8 -2
13 0 -7
14 -1 -6
15 -1 -4
16 1 2
17 -3 6
18 -1 3
19 -4 -7
20 0 5
21 -1 2
22 1 1
23 -4 0
24 -2 -1
25 -3 1
26 0 -3
27 1 0
28 -1 0
29 -1 1
30 1 2
31 2 -1
32 2 -3
33 -4 -3
34 -2 -2
35 3 -3
36 0 1
37 -2 -1
38 -2 1
39 4 2
40 -2 2
41 1 -3
42 0 1
43 1 -1
44 -1 0
45 0 -2
46 0 -1
47 0 -1
48 2 -1
49 2 -3
50 0 1
51 0 0
52 -1 1
53 1 1
54 1 1
55 -1 0
56 -1 -1
57 0 0
58 2 0
59 1 1
60 1 1
61 -1 1
62 1 0
63 -1 -1
