0 -388 -352
1 -37 -31
2 14 34
3 -33 -16
4 -18 0
5 20 13
6 2 7
7 -12 -10
8 -9 4
9 -9 3
10 -4 -6
11 10 5
12 10 3
13 25 9
14 -1 -12
15 0 4
16 -3 -1
17 0 4
18 -7 -9
19 -8 -1
20 1 2
21 -2 -1
22 11 6
23 8 -5
24 6 3
25 2 -1
26 -2 2
27 -3 -1
28 0 1
29 -2 2
30 4 -2
31 3 -1
32 -1 1
33 2 4
34 -4 -1
35 -1 -2
36 -1 -1
37 -3 -5
38 4 3
39 0 1
40 0 -3
41 0 0
42 4 1
43 -2 -1
44 1 2
45 -1 1
46 0 -3
47 2 -1
48 -3 0
49 2 0
50 -1 5
51 0 -1
52 1 -2
53 1 1
54 0 1
55 -2 -1
56 -1 0
57 -2 -2
58 2 3
59 -1 0
60 1 -1
61 0 2
62 -1 1
63 1 0
