0 -379 -334
1 -28 -37
2 -36 85
3 -16 -66
4 1 16
5 16 50
6 28 23
7 11 -58
8 -7 -14
9 -2 40
10 -7 -24
11 -9 3
12 -1 31
13 9 2
14 -1 -7
15 5 8
16 1 -1
17 -3 6
18 -7 -22
19 11 -2
20 4 6
21 -1 -3
22 -2 -2
23 -10 14
24 -10 -1
25 5 1
26 -2 -1
27 -1 1
28 0 -2
29 4 1
30 5 2
31 -2 1
32 -5 -6
33 1 -2
34 3 4
35 2 -2
36 -2 0
37 -2 -7
38 -1 4
39 -1 5
40 -1 -2
41 -1 3
42 -1 -5
43 2 2
44 -1 0
45 -1 8
46 -1 -6
47 0 -8
48 -4 9
49 2 4
50 0 1
51 0 -2
52 1 1
53 0 -2
54 1 -2
55 1 0
56 -2 -2
57 1 0
58 1 0
59 -3 0
60 0 2
61 0 1
62 -1 1
63 0 -2
