0 -412 -214
1 9 11
2 1 4
3 -17 -16
4 -24 -11
5 7 4
6 -2 -3
7 -30 -14
8 18 9
9 0 -1
10 2 3
11 9 9
12 -20 -12
13 -8 -6
14 3 3
15 -2 3
16 8 3
17 -10 0
18 -16 -11
19 2 5
20 -2 -3
21 0 2
22 -2 -4
23 -10 -8
24 7 4
25 0 2
26 3 0
27 1 0
28 -1 0
29 -2 -2
30 5 -2
31 0 -3
32 5 2
33 4 2
34 -1 -2
35 2 2
36 -1 -3
37 -1 2
38 -5 3
39 -2 1
40 -4 0
41 2 0
42 1 1
43 -1 0
44 2 2
45 -1 0
46 1 0
47 1 -4
48 0 2
49 3 -1
50 1 0
51 0 -1
52 1 1
53 -1 0
54 0 -1
55 1 1
56 -2 -1
57 -1 -1
58 0 2
59 1 2
60 0 0
61 0 -1
62 1 0
63 0 0
