0 -450 -541
1 2 17
2 8 -2
3 0 5
4 -20 -22
5 10 20
6 -3 -6
7 -1 4
8 7 -5
9 1 3
10 5 7
11 -1 -5
12 -10 -3
13 4 2
14 12 10
15 -5 -3
16 0 -1
17 22 29
18 3 7
19 -3 2
20 1 -4
21 -1 -3
22 4 0
23 7 10
24 3 4
25 -3 -5
26 -5 -6
27 -3 -1
28 2 2
29 -1 0
30 -5 -5
31 -1 -7
32 1 -4
33 -4 -3
34 4 5
35 1 0
36 -1 -1
37 -2 2
38 1 1
39 -1 -5
40 1 3
41 -1 -2
42 1 0
43 1 0
44 0 -3
45 3 1
46 1 1
47 0 -1
48 1 2
49 -1 -1
50 2 1
51 -2 -1
52 0 2
53 -1 -2
54 2 1
55 -1 1
56 -2 -2
57 -1 3
58 1 3
59 1 1
60 0 -2
61 -1 -1
62 -1 0
63 1 0
