0 -447 -281
1 -53 0
2 -63 -2
3 13 -4
4 -4 3
5 5 -11
6 -10 -1
7 21 18
8 0 -1
9 -6 3
10 -5 0
11 10 8
12 -14 -12
13 -22 1
14 4 5
15 -3 -2
16 0 -11
17 -1 -6
18 -1 -3
19 11 5
20 4 -3
21 -2 -2
22 1 -1
23 1 3
24 6 -4
25 4 9
26 5 1
27 -3 -4
28 2 6
29 -3 1
30 -6 2
31 -9 0
32 -4 0
33 -6 3
34 0 0
35 0 -1
36 0 1
37 5 2
38 3 -2
39 4 1
40 -2 0
41 1 0
42 -1 -1
43 -1 2
44 4 0
45 0 1
46 -5 2
47 0 -1
48 -3 0
49 2 0
50 -1 -3
51 -6 1
52 0 2
53 -1 0
54 0 0
55 1 3
56 -2 -1
57 3 -1
58 1 -3
59 -3 -1
60 0 0
61 -1 1
62 -1 -2
63 -1 1
