0 -478 -449
1 -96 -53
2 18 12
3 -23 -3
4 -16 -7
5 -4 -19
6 15 6
7 16 8
8 39 20
9 -11 -13
10 1 -7
11 -18 -14
12 4 1
13 -9 4
14 15 9
15 -1 4
16 0 -1
17 -19 -7
18 -1 3
19 -4 -7
20 -5 4
21 1 -2
22 14 4
23 2 -7
24 13 2
25 -5 -3
26 -2 -1
27 0 2
28 5 1
29 -1 -1
30 -3 1
31 5 6
32 -1 6
33 5 1
34 3 -3
35 0 3
36 -4 1
37 -2 0
38 -12 -6
39 3 3
40 -2 1
41 0 -1
42 1 -1
43 -2 0
44 1 1
45 -4 0
46 3 2
47 -1 2
48 -2 0
49 2 1
50 -1 -2
51 1 1
52 -1 -1
53 2 0
54 1 3
55 0 1
56 -1 -2
57 -2 0
58 -1 -1
59 -1 -1
60 2 -1
61 2 1
62 1 -1
63 0 1
