0 -518 -388
1 -10 29
2 -12 3
3 14 -6
4 -9 -6
5 11 7
6 -17 -3
7 12 3
8 3 0
9 16 4
10 3 -1
11 3 0
12 0 4
13 13 5
14 8 8
15 1 1
16 -10 -4
17 6 -1
18 -11 -4
19 -1 0
20 4 3
21 -2 -1
22 2 0
23 -3 0
24 -8 -2
25 -7 -1
26 -7 -5
27 1 2
28 0 1
29 -1 -2
30 -3 -1
31 -3 2
32 2 -1
33 -1 -1
34 0 1
35 0 2
36 0 0
37 2 2
38 -3 -1
39 -3 -3
40 4 0
41 -1 1
42 2 0
43 -3 -1
44 0 -1
45 -1 3
46 -3 1
47 3 0
48 1 -2
49 2 1
50 1 0
51 -2 -2
52 -2 1
53 1 -1
54 0 1
55 0 1
56 -2 2
57 2 2
58 -1 0
59 -2 0
60 1 0
61 -1 -1
62 -1 0
63 -1 -2
