0 -407 -415
1 31 -14
2 -30 -25
3 -14 -5
4 20 26
5 -13 -15
6 -3 4
7 16 14
8 -32 -21
9 -11 2
10 1 -1
11 -12 -2
12 4 -5
13 -11 -7
14 -14 -14
15 1 -5
16 0 -2
17 12 7
18 -2 -3
19 1 1
20 -3 2
21 2 3
22 0 -1
23 -1 -4
24 10 2
25 6 10
26 -4 0
27 1 2
28 -3 0
29 1 -1
30 -2 -2
31 5 2
32 -2 -1
33 -2 -2
34 4 6
35 8 0
36 2 1
37 1 3
38 -4 -3
39 2 -1
40 -4 1
41 1 -2
42 -1 -3
43 -1 0
44 -1 2
45 1 2
46 0 0
47 -2 2
48 -3 -1
49 2 2
50 -4 -3
51 2 1
52 -2 0
53 0 1
54 -1 1
55 1 1
56 0 1
57 -4 1
58 0 -3
59 0 1
60 0 1
61 2 0
62 2 -1
63 1 0
