0 -458 -325
1 6 29
2 -11 -11
3 25 12
4 49 32
5 -12 -16
6 6 7
7 -15 -5
8 21 12
9 -13 -5
10 3 3
11 -4 3
12 13 6
13 -24 -10
14 9 4
15 -1 4
16 -6 -4
17 -18 -7
18 9 1
19 -10 -3
20 1 -1
21 0 0
22 2 0
23 1 -2
24 -2 2
25 -4 -1
26 6 0
27 0 1
28 0 -2
29 3 3
30 0 3
31 4 1
32 -2 -2
33 2 -2
34 3 2
35 1 0
36 -3 1
37 -1 0
38 5 2
39 -5 -1
40 3 1
41 2 1
42 -1 -1
43 -2 0
44 0 0
45 2 0
46 1 1
47 1 -2
48 -1 1
49 -3 -1
50 -1 -1
51 -2 -2
52 0 1
53 0 0
54 1 0
55 -2 -1
56 3 0
57 0 0
58 -5 -1
59 1 0
60 1 -1
61 0 -1
62 -1 -1
63 1 -1
