0 -171 -418
1 20 14
2 29 3
3 0 -3
4 -26 -52
5 -6 -20
6 5 10
7 12 -4
8 -3 -2
9 1 5
10 -4 2
11 -2 5
12 -1 -1
13 -4 2
14 -8 -3
15 0 8
16 -3 6
17 -4 -2
18 -5 -2
19 5 -1
20 2 -3
21 0 2
22 -3 -1
23 -1 -5
24 5 5
25 -3 1
26 0 2
27 -3 1
28 1 0
29 -1 1
30 -3 -1
31 1 0
32 4 0
33 -3 -3
34 0 -1
35 3 1
36 -1 2
37 2 2
38 0 -1
39 1 1
40 -1 1
41 1 0
42 2 2
43 0 -2
44 3 0
45 1 -2
46 -3 0
47 -2 0
48 2 4
49 -2 4
50 2 1
51 1 -2
52 -1 1
53 -1 1
54 2 0
55 -1 1
56 -1 -2
57 2 1
58 -2 -2
59 0 -1
60 1 2
61 1 1
62 2 -1
63 -1 -1
