0 -297 -442
1 46 62
2 12 4
3 -7 -10
4 8 21
5 -49 -73
6 -43 -68
7 10 17
8 5 1
9 -1 -5
10 1 1
11 0 5
12 11 15
13 -29 -25
14 6 11
15 18 21
16 -24 -37
17 10 14
18 3 2
19 -1 -3
20 -1 -2
21 1 -1
22 2 -2
23 1 0
24 3 -1
25 -8 -9
26 3 0
27 2 10
28 1 0
29 6 5
30 -7 -13
31 -3 -4
32 -1 3
33 1 0
34 -2 -1
35 1 -2
36 0 1
37 -3 0
38 3 0
39 0 -6
40 2 -1
41 2 -3
42 -3 -2
43 -2 -1
44 -2 0
45 -2 -3
46 -2 0
47 -1 0
48 1 -1
49 1 -3
50 1 -1
51 -2 0
52 1 -1
53 0 1
54 1 0
55 0 -1
56 1 -1
57 2 0
58 -1 0
59 -1 0
60 -1 -1
61 0 0
62 0 0
63 0 -1
