0 -302 -396
1 -60 -62
2 -28 -10
3 -8 -17
4 -41 -42
5 -11 -17
6 -15 -16
7 23 18
8 -15 -18
9 35 31
10 32 31
11 -37 -30
12 15 26
13 17 22
14 -24 -25
15 5 3
16 -10 -9
17 25 27
18 5 16
19 -31 -33
20 6 8
21 -2 -15
22 -1 0
23 5 10
24 6 12
25 -9 -13
26 6 8
27 2 0
28 3 1
29 -2 1
30 5 3
31 -8 -13
32 3 9
33 3 1
34 -1 6
35 -2 -1
36 3 1
37 7 5
38 -2 -2
39 -7 -2
40 3 1
41 -7 -3
42 4 2
43 -2 0
44 -3 -3
45 5 1
46 -6 -2
47 -5 -3
48 0 7
49 -2 -4
50 4 1
51 2 1
52 0 -3
53 1 2
54 2 3
55 -3 2
56 -2 -2
57 1 2
58 0 -2
59 -1 3
60 3 3
61 -2 2
62 0 -1
63 -2 3
