0 -443 -705
1 -18 -16
2 -32 -22
3 8 23
4 -21 -18
5 -7 -6
6 -6 -8
7 0 10
8 -3 -15
9 -9 -15
10 -2 6
11 -1 10
12 1 -2
13 0 -1
14 -1 9
15 -1 -2
16 1 1
17 -2 2
18 -4 -12
19 2 7
20 -2 -3
21 4 6
22 -1 -4
23 2 2
24 1 6
25 0 0
26 0 2
27 2 1
28 0 3
29 0 -1
30 5 0
31 2 5
32 3 -3
33 -3 -3
34 1 0
35 0 -2
36 -3 -2
37 3 2
38 3 2
39 1 -2
40 1 -6
41 0 0
42 0 -1
43 0 2
44 2 1
45 1 3
46 0 6
47 -1 -3
48 1 2
49 -1 -1
50 2 2
51 3 3
52 0 0
53 -1 -1
54 0 0
55 0 1
56 -1 0
57 1 -1
58 -1 2
59 0 -1
60 1 0
61 -1 0
62 -1 1
63 0 -2
