0 -217 -298
1 17 55
2 -2 10
3 5 2
4 -14 -16
5 -58 -69
6 -46 -56
7 14 14
8 -13 -5
9 -5 5
10 1 3
11 -1 0
12 -10 2
13 -3 -9
14 65 74
15 7 14
16 -13 -25
17 -11 -9
18 -8 -7
19 3 -4
20 4 -1
21 -2 2
22 2 1
23 -1 -4
24 -12 -12
25 14 5
26 3 -7
27 7 5
28 2 -2
29 -2 -3
30 0 -5
31 2 6
32 -8 -4
33 1 1
34 1 0
35 1 -1
36 0 0
37 1 0
38 -3 -2
39 -5 1
40 5 6
41 0 1
42 2 -1
43 2 2
44 3 1
45 -1 2
46 -3 -1
47 1 -2
48 2 1
49 0 1
50 -3 -6
51 -3 -1
52 -1 0
53 0 -1
54 -1 1
55 -1 1
56 0 -2
57 -2 -2
58 0 0
59 0 2
60 -2 1
61 -1 1
62 -1 -1
63 -2 0
