0 -356 -416
1 33 41
2 -47 -42
3 -33 -27
4 26 29
5 28 35
6 20 35
7 -21 -25
8 -2 -7
9 5 13
10 2 -2
11 -6 -15
12 -4 0
13 -10 4
14 -2 8
15 11 4
16 24 18
17 -15 -25
18 7 6
19 6 5
20 -3 4
21 6 2
22 -5 0
23 0 1
24 14 23
25 9 11
26 0 -7
27 0 1
28 0 -3
29 1 1
30 -2 6
31 -10 -15
32 2 5
33 -2 6
34 -1 -1
35 2 4
36 -4 0
37 0 5
38 4 -3
39 4 8
40 2 -2
41 1 0
42 1 -2
43 2 0
44 -3 0
45 0 -1
46 3 1
47 -2 1
48 4 2
49 1 -1
50 0 -5
51 0 5
52 2 0
53 0 0
54 0 1
55 0 -2
56 1 1
57 -2 2
58 0 -1
59 0 -1
60 -1 1
61 1 0
62 0 -4
63 -1 0
