0 -276 -311
1 10 26
2 -50 -48
3 -3 -19
4 -23 -30
5 -1 -1
6 -65 -56
7 -8 -3
8 -15 -2
9 -8 -4
10 0 -2
11 6 8
12 -19 -23
13 27 37
14 8 11
15 -8 -18
16 10 16
17 -3 -1
18 6 10
19 -3 -8
20 1 1
21 -2 -1
22 1 0
23 0 1
24 10 7
25 -5 -2
26 -5 -7
27 -6 0
28 2 3
29 -1 2
30 6 6
31 -11 -8
32 -3 1
33 4 -1
34 2 -3
35 -2 3
36 3 0
37 -1 3
38 -3 -5
39 2 11
40 -7 -9
41 0 3
42 1 -1
43 1 0
44 -2 -1
45 3 -2
46 -2 -5
47 1 0
48 4 2
49 0 -1
50 -3 3
51 3 -1
52 2 -1
53 -1 1
54 2 -1
55 0 -1
56 0 -1
57 2 1
58 0 2
59 0 -1
60 -1 0
61 0 2
62 -1 0
63 0 -2
