0 -187 -410
1 14 -19
2 -40 -49
3 -13 -19
4 28 48
5 -7 -19
6 11 16
7 -9 -16
8 10 15
9 -9 -11
10 -2 -2
11 -3 -9
12 -4 -6
13 10 -3
14 -4 -12
15 5 2
16 -9 -9
17 7 14
18 0 -2
19 2 0
20 -1 -1
21 -1 0
22 0 3
23 1 4
24 -2 -17
25 0 -2
26 5 2
27 0 0
28 -1 -2
29 0 -3
30 -2 3
31 -1 -6
32 6 6
33 -1 2
34 -1 5
35 1 -1
36 -1 -2
37 -1 -1
38 -2 -1
39 2 -3
40 1 -2
41 2 3
42 -1 -3
43 -1 -1
44 -1 0
45 0 2
46 1 -1
47 2 3
48 0 1
49 0 -5
50 2 3
51 1 1
52 0 2
53 1 1
54 0 1
55 0 0
56 -1 1
57 0 1
58 0 -2
59 1 2
60 -1 -1
61 -1 -1
62 0 2
63 -1 0
