0 -336 -401
1 44 37
2 -212 -228
3 94 117
4 -3 4
5 15 16
6 2 1
7 -17 -26
8 21 24
9 -21 -22
10 -59 -68
11 16 12
12 13 12
13 -27 -31
14 0 -1
15 2 -2
16 -9 -2
17 -1 -7
18 15 10
19 -5 4
20 66 83
21 -52 -58
22 3 3
23 6 15
24 -18 -20
25 0 1
26 -1 -3
27 2 1
28 -2 0
29 -1 -2
30 0 1
31 -13 -13
32 1 4
33 4 8
34 -4 -5
35 27 30
36 0 3
37 -1 -1
38 6 2
39 0 -1
40 -3 1
41 -2 -1
42 -1 -3
43 2 -3
44 0 -3
45 1 0
46 -6 -6
47 0 3
48 5 8
49 4 0
50 -5 1
51 -6 -2
52 0 3
53 2 -4
54 -2 2
55 -1 2
56 -1 4
57 2 -3
58 -2 -3
59 3 2
60 -1 1
61 1 2
62 -2 -3
63 0 -1
