0 -607 -610
1 27 34
2 -53 -38
3 8 14
4 2 4
5 18 11
6 -2 -6
7 12 9
8 -10 -3
9 5 10
10 5 4
11 -2 -3
12 8 8
13 0 3
14 3 -1
15 3 -4
16 -2 -6
17 -2 -2
18 3 1
19 -6 -3
20 0 3
21 0 -4
22 2 2
23 -2 -3
24 4 6
25 3 5
26 -1 1
27 -2 -3
28 1 1
29 2 1
30 0 1
31 -4 -5
32 3 -1
33 -1 -2
34 0 0
35 -4 3
36 1 -1
37 3 4
38 -1 0
39 -2 0
40 1 2
41 1 0
42 0 -2
43 -2 0
44 1 -1
45 -1 -1
46 2 4
47 -1 -1
48 -2 2
49 -2 -2
50 0 -2
51 -1 -2
52 0 1
53 0 -2
54 -1 0
55 -1 1
56 -1 2
57 2 1
58 0 -2
59 0 -2
60 1 0
61 1 0
62 -1 1
63 -2 0
