0 -188 -392
1 -46 -32
2 29 39
3 -4 11
4 -8 -18
5 1 -7
6 9 18
7 -8 -8
8 3 -4
9 9 15
10 -2 0
11 2 0
12 13 5
13 10 23
14 -4 -3
15 -3 2
16 3 -3
17 11 23
18 -1 -3
19 -1 0
20 4 4
21 -1 0
22 1 -3
23 -1 5
24 3 10
25 7 -6
26 2 0
27 0 2
28 1 -2
29 2 -1
30 2 2
31 -4 -9
32 4 6
33 3 -3
34 -2 -1
35 3 1
36 1 -1
37 0 1
38 -1 4
39 1 -3
40 0 -1
41 0 1
42 1 -2
43 -1 1
44 0 -1
45 2 2
46 -1 -1
47 2 -1
48 0 -2
49 -1 -3
50 0 1
51 0 0
52 0 2
53 -1 -1
54 -1 0
55 0 0
56 2 0
57 0 1
58 0 0
59 -1 -1
60 0 0
61 2 1
62 0 0
63 0 0
