0 -114 -150
1 -35 -36
2 -242 -253
3 -56 -67
4 17 25
5 -10 -2
6 -2 -4
7 -1 -11
8 4 16
9 130 134
10 79 74
11 -10 -3
12 -1 -8
13 -5 -5
14 -6 -8
15 -1 1
16 -1 5
17 -1 1
18 10 18
19 -3 7
20 3 -1
21 39 53
22 -12 -17
23 -2 -7
24 5 7
25 -4 -5
26 -4 1
27 1 1
28 1 -2
29 -1 0
30 -6 -2
31 -1 -1
32 5 -2
33 0 -6
34 -1 -2
35 22 25
36 2 7
37 -4 3
38 1 -3
39 1 1
40 -3 -2
41 -5 2
42 2 1
43 0 0
44 2 -1
45 -4 -1
46 -2 2
47 -3 -3
48 -4 -2
49 -4 4
50 3 1
51 0 2
52 -1 1
53 3 2
54 3 -1
55 -2 0
56 -2 1
57 0 0
58 -1 -2
59 2 -1
60 1 1
61 0 -1
62 1 0
63 -1 1
