0 -80 -272
1 -7 3
2 -53 -68
3 14 32
4 1 13
5 -20 -6
6 -7 -1
7 4 5
8 -1 -9
9 12 20
10 0 6
11 10 17
12 -3 -4
13 -4 -5
14 -6 -5
15 -4 -5
16 1 -7
17 -1 3
18 0 -6
19 -1 0
20 4 0
21 1 -3
22 8 5
23 2 -2
24 -4 -10
25 1 -1
26 2 2
27 1 -2
28 -1 1
29 -1 0
30 5 -6
31 -4 -4
32 4 -3
33 -2 0
34 -2 -1
35 1 4
36 0 4
37 -4 3
38 -1 2
39 1 -6
40 0 1
41 2 0
42 0 -4
43 -2 0
44 -1 -1
45 1 -2
46 -2 2
47 -6 4
48 1 0
49 1 -2
50 0 -3
51 0 -1
52 1 1
53 1 -2
54 0 1
55 0 0
56 1 -1
57 -4 2
58 0 1
59 0 0
60 0 0
61 1 0
62 0 -1
63 1 -1
