0 -416 -525
1 19 26
2 -30 -19
3 8 3
4 -20 -31
5 2 -4
6 3 13
7 5 6
8 3 6
9 -4 -4
10 5 0
11 6 8
12 -1 4
13 6 14
14 17 17
15 3 7
16 3 4
17 0 2
18 0 0
19 1 2
20 -1 4
21 -1 -1
22 0 0
23 -5 -3
24 -3 -8
25 -6 1
26 0 5
27 0 5
28 2 0
29 1 -1
30 0 -2
31 -3 -2
32 -1 -3
33 -1 -3
34 -1 -2
35 -1 -1
36 -2 0
37 -1 1
38 -2 1
39 -1 -2
40 -1 0
41 -1 0
42 -1 -1
43 -1 0
44 -1 -2
45 -2 1
46 -1 1
47 3 4
48 0 0
49 1 0
50 1 1
51 0 1
52 2 1
53 1 -2
54 1 0
55 0 1
56 0 0
57 3 -1
58 0 0
59 0 -1
60 2 0
61 0 -1
62 -2 0
63 0 1
