0 -409 -372
1 -18 8
2 3 27
3 -5 -19
4 3 19
5 3 -12
6 6 -6
7 -10 0
8 -9 -9
9 7 6
10 -1 3
11 5 1
12 8 13
13 -1 -6
14 3 0
15 -6 -1
16 3 1
17 -4 2
18 -4 5
19 0 -2
20 3 1
21 0 -2
22 1 -3
23 -6 -2
24 -1 -1
25 -7 0
26 -1 0
27 3 -1
28 -3 -1
29 3 0
30 6 2
31 -3 -1
32 0 3
33 2 0
34 -4 2
35 -1 2
36 2 -3
37 3 3
38 0 -2
39 1 2
40 1 -1
41 -1 0
42 0 0
43 0 -1
44 1 -2
45 -2 -1
46 -2 -1
47 0 -2
48 1 -2
49 0 2
50 -3 -2
51 -1 -1
52 0 0
53 1 0
54 2 1
55 -2 -1
56 0 -1
57 0 0
58 -1 0
59 2 -1
60 0 1
61 0 -1
62 0 2
63 1 1
