0 -389 -518
1 -49 -48
2 -19 -47
3 -14 -14
4 20 30
5 0 1
6 7 15
7 8 2
8 15 14
9 -4 2
10 -1 -1
11 1 -3
12 -1 -1
13 -3 -10
14 -1 -6
15 4 4
16 -1 2
17 3 -1
18 1 -3
19 6 9
20 1 0
21 2 2
22 -2 -5
23 -2 -7
24 -3 1
25 4 1
26 0 0
27 -1 -2
28 2 4
29 -1 3
30 -2 -3
31 -4 -8
32 -3 -5
33 0 -1
34 0 1
35 2 3
36 0 1
37 -2 2
38 0 1
39 -2 3
40 2 3
41 0 1
42 1 1
43 -2 1
44 -3 2
45 -2 -1
46 2 0
47 1 -1
48 0 -1
49 1 1
50 1 0
51 1 0
52 1 0
53 1 -1
54 0 0
55 -1 0
56 0 -1
57 1 1
58 -1 1
59 0 1
60 -1 2
61 -1 0
62 0 2
63 -1 1
