0 -70 -112
1 -53 -54
2 -102 -120
3 -115 -127
4 9 15
5 -129 -142
6 29 24
7 -4 -10
8 -58 -59
9 85 76
10 100 98
11 -64 -65
12 20 14
13 42 36
14 25 31
15 3 -2
16 -6 -9
17 43 46
18 -5 -17
19 -33 -36
20 1 2
21 -11 -16
22 -12 -8
23 46 47
24 -6 -9
25 4 10
26 -2 -4
27 -3 0
28 1 6
29 -4 -3
30 1 -5
31 -18 -17
32 26 37
33 13 13
34 -10 -10
35 -7 -7
36 2 -1
37 11 11
38 10 19
39 -33 -36
40 5 6
41 -4 -3
42 4 3
43 1 5
44 2 5
45 0 -7
46 -5 -11
47 -11 2
48 2 -3
49 -9 -6
50 -11 -12
51 8 12
52 -6 -8
53 0 -3
54 3 -2
55 0 -2
56 -1 -5
57 2 8
58 -4 -6
59 0 -1
60 -1 -1
61 -1 0
62 -3 -1
63 3 3
