0 -504 -627
1 -29 -26
2 0 21
3 3 7
4 29 43
5 -59 -69
6 43 60
7 -22 -34
8 6 12
9 11 13
10 5 0
11 12 18
12 3 26
13 25 16
14 38 40
15 -15 -25
16 -10 -11
17 -15 -15
18 -5 1
19 -4 1
20 0 1
21 0 1
22 1 3
23 1 1
24 -11 -21
25 -27 -43
26 5 -2
27 -6 -4
28 1 7
29 0 -2
30 17 22
31 18 27
32 2 3
33 -2 -3
34 -4 -3
35 3 2
36 -1 -1
37 -1 -1
38 -2 -4
39 1 6
40 5 2
41 1 12
42 -1 -2
43 1 -5
44 -1 -2
45 -4 1
46 2 2
47 2 1
48 -1 0
49 0 3
50 0 -2
51 1 4
52 2 -3
53 -1 5
54 -1 1
55 0 1
56 2 1
57 2 -5
58 -1 3
59 0 0
60 -1 -1
61 -1 -2
62 2 1
63 -1 -3
