0 -198 -374
1 -10 -20
2 -52 -52
3 -22 -17
4 30 33
5 -10 -16
6 7 16
7 -8 -17
8 9 14
9 -7 -11
10 -6 -1
11 2 0
12 3 -3
13 2 -5
14 -5 -13
15 2 0
16 -5 -9
17 6 15
18 4 -5
19 -1 1
20 -3 -2
21 -2 0
22 1 -3
23 2 5
24 -6 -17
25 -1 -3
26 5 2
27 0 0
28 0 0
29 0 -1
30 1 3
31 -2 -3
32 1 5
33 1 1
34 0 2
35 2 -1
36 -1 -2
37 -2 -1
38 0 -3
39 0 -3
40 0 -1
41 2 2
42 -1 -1
43 -1 -1
44 -2 0
45 0 0
46 -1 3
47 2 5
48 0 -1
49 -2 -3
50 -2 4
51 2 0
52 0 0
53 0 1
54 0 -1
55 -2 -1
56 0 0
57 0 0
58 0 -1
59 0 0
60 1 -1
61 -1 -1
62 1 1
63 1 -1
