0 -499 -676
1 -13 29
2 -26 4
3 19 27
4 9 -11
5 -15 -22
6 1 0
7 -9 -25
8 -6 -9
9 -1 5
10 7 7
11 9 17
12 -9 -11
13 20 16
14 5 -1
15 0 3
16 7 12
17 4 11
18 -5 -5
19 2 -4
20 2 -8
21 0 5
22 4 5
23 -3 -3
24 -8 -11
25 3 7
26 -2 3
27 0 1
28 1 -2
29 0 1
30 1 3
31 1 -4
32 1 -1
33 -3 0
34 -5 -1
35 -3 -2
36 1 1
37 2 4
38 -3 -2
39 1 5
40 1 4
41 0 -2
42 0 1
43 0 -1
44 1 0
45 0 3
46 1 4
47 5 0
48 0 2
49 2 0
50 1 -3
51 -2 0
52 -2 3
53 -1 -2
54 -2 1
55 -1 2
56 1 0
57 0 -3
58 1 2
59 -1 1
60 -1 0
61 0 0
62 1 1
63 0 0
