0 -309 -467
1 53 46
2 -10 17
3 5 5
4 -21 -10
5 -36 -56
6 22 33
7 11 9
8 -21 -21
9 11 23
10 0 -10
11 -3 -7
12 14 19
13 1 -7
14 -7 -6
15 3 1
16 0 -1
17 -6 -5
18 13 16
19 -5 -6
20 5 12
21 -3 -2
22 5 1
23 0 10
24 -14 -11
25 1 5
26 -3 4
27 3 11
28 -4 -4
29 0 3
30 -1 -3
31 -1 8
32 -7 -7
33 4 2
34 -4 -1
35 1 5
36 5 0
37 -4 -2
38 5 6
39 1 3
40 -1 -5
41 -1 0
42 3 1
43 1 2
44 -4 -2
45 0 -1
46 1 -1
47 3 -4
48 -5 -1
49 6 5
50 1 -1
51 1 -2
52 0 0
53 1 0
54 0 1
55 0 -1
56 1 0
57 -2 -1
58 0 1
59 0 -1
60 0 0
61 0 0
62 0 1
63 -2 0
