0 -126 -413
1 -2 29
2 14 30
3 -2 11
4 13 7
5 9 5
6 2 -3
7 7 26
8 9 0
9 -3 8
10 2 1
11 -5 12
12 12 14
13 -10 -33
14 -10 -5
15 -9 1
16 -8 -5
17 -10 -33
18 3 -13
19 2 13
20 -4 -1
21 0 1
22 -1 -3
23 0 -5
24 4 4
25 -15 -12
26 1 -8
27 -2 -1
28 2 -2
29 -1 -1
30 0 1
31 -7 -6
32 2 7
33 0 -2
34 1 -3
35 -4 0
36 0 -1
37 0 5
38 0 1
39 0 1
40 -2 -4
41 0 -1
42 2 3
43 0 2
44 3 5
45 0 -6
46 0 -2
47 0 -4
48 1 1
49 0 1
50 1 -5
51 1 -1
52 -1 4
53 -1 -3
54 -1 -1
55 0 0
56 1 2
57 1 -1
58 0 -1
59 0 -1
60 1 1
61 0 -1
62 1 1
63 0 1
