0 -384 -435
1 -23 -38
2 -264 -281
3 130 146
4 46 39
5 8 12
6 9 14
7 -19 -17
8 -42 -44
9 -38 -37
10 -35 -39
11 34 33
12 6 11
13 1 -8
14 -4 -1
15 0 -2
16 10 9
17 5 5
18 -14 -9
19 -23 -34
20 43 58
21 -37 -45
22 25 20
23 13 10
24 -7 -17
25 -2 -9
26 4 -2
27 0 0
28 4 4
29 2 2
30 2 3
31 5 10
32 2 10
33 -4 -3
34 -15 -15
35 16 21
36 10 8
37 4 4
38 -10 -12
39 -7 -10
40 -3 2
41 -1 -1
42 -3 -2
43 0 2
44 1 1
45 5 0
46 1 4
47 4 7
48 -1 -6
49 -8 -5
50 -2 -3
51 1 0
52 -3 -3
53 0 -3
54 -1 2
55 0 0
56 -2 0
57 -1 0
58 0 -5
59 -2 -1
60 -3 -2
61 1 -1
62 0 -1
63 -4 2
