0 -422 -490
1 6 -7
2 15 4
3 -1 -6
4 17 13
5 2 -4
6 -14 -7
7 4 18
8 -6 -1
9 1 -1
10 -2 -10
11 -9 3
12 2 0
13 5 -3
14 -1 -1
15 2 3
16 -2 -2
17 3 5
18 -2 -19
19 4 11
20 2 6
21 -1 -2
22 -1 -3
23 -1 0
24 -1 -5
25 3 2
26 -3 -2
27 0 3
28 0 1
29 -2 -3
30 -1 -2
31 1 0
32 -1 -1
33 1 -2
34 1 0
35 1 4
36 1 -1
37 -1 3
38 1 0
39 -1 -2
40 2 1
41 2 1
42 -2 0
43 -1 0
44 0 3
45 0 -1
46 1 2
47 3 4
48 -1 2
49 -3 -1
50 0 3
51 1 -1
52 1 -2
53 0 1
54 0 -1
55 0 0
56 0 2
57 -1 -2
58 0 0
59 -2 2
60 0 1
61 0 -1
62 1 1
63 0 0
