0 -184 -315
1 4 31
2 -69 -65
3 -4 -1
4 -2 -11
5 58 62
6 -22 -26
7 -31 -37
8 5 -2
9 -12 -13
10 -2 -7
11 0 -7
12 17 27
13 -12 14
14 -35 -26
15 5 16
16 31 42
17 0 -3
18 8 12
19 6 3
20 0 4
21 -3 2
22 4 3
23 -2 -8
24 4 1
25 2 0
26 1 -4
27 9 -1
28 2 0
29 -2 1
30 -1 2
31 -1 -6
32 1 -1
33 1 -4
34 -2 0
35 1 4
36 3 -1
37 -2 -4
38 -8 -5
39 -4 -3
40 2 11
41 0 -1
42 2 0
43 -1 0
44 2 -1
45 0 2
46 0 2
47 -4 -2
48 3 -3
49 2 -1
50 2 0
51 1 1
52 -1 0
53 0 1
54 -1 0
55 -1 -1
56 0 -1
57 -2 -3
58 0 -2
59 0 1
60 0 1
61 0 -1
62 1 -3
63 1 0
