0 -404 -573
1 29 30
2 -5 31
3 12 19
4 -1 -16
5 -20 -28
6 -3 -7
7 -8 -15
8 8 0
9 -4 -15
10 2 6
11 -4 -9
12 5 2
13 -14 -26
14 1 1
15 7 7
16 4 8
17 -4 -1
18 7 13
19 4 1
20 -10 -8
21 2 1
22 1 -5
23 11 4
24 4 6
25 -6 -6
26 1 0
27 0 2
28 -2 -1
29 3 -1
30 -2 -2
31 -6 -6
32 1 -7
33 -2 3
34 4 -1
35 0 -4
36 1 -1
37 4 -2
38 3 6
39 -3 -2
40 -2 1
41 1 -2
42 1 3
43 0 0
44 1 1
45 4 5
46 1 0
47 0 2
48 -1 0
49 0 4
50 -2 2
51 0 0
52 -1 -2
53 2 0
54 0 0
55 -1 1
56 1 -2
57 -1 1
58 -1 -1
59 2 0
60 0 0
61 -2 -1
62 1 0
63 -1 0
