0 -184 -368
1 37 40
2 -23 -32
3 4 19
4 -22 -12
5 -1 -4
6 -11 1
7 -6 -12
8 7 6
9 0 9
10 -4 3
11 3 -2
12 10 0
13 18 17
14 -1 0
15 -3 0
16 -2 -5
17 -3 -6
18 0 6
19 -7 -7
20 1 2
21 1 1
22 2 -2
23 7 7
24 -5 -8
25 5 9
26 5 2
27 2 0
28 -1 -1
29 -1 1
30 -4 -1
31 3 3
32 3 -5
33 -1 -4
34 0 5
35 -1 -1
36 3 5
37 -1 -3
38 -2 1
39 0 -4
40 -1 -1
41 -1 0
42 3 -1
43 0 0
44 -1 -1
45 2 1
46 0 1
47 3 2
48 0 -1
49 1 0
50 0 0
51 1 0
52 0 0
53 1 0
54 1 0
55 0 0
56 0 1
57 0 -2
58 0 0
59 -1 0
60 -1 1
61 -1 1
62 1 1
63 0 -1
