0 -191 -263
1 7 27
2 12 2
3 7 11
4 -15 -21
5 12 15
6 -4 -12
7 12 20
8 13 12
9 -19 -33
10 -13 -9
11 -7 -9
12 -16 -24
13 5 7
14 -6 -10
15 4 0
16 11 9
17 -8 -7
18 -8 -15
19 9 15
20 -9 -13
21 0 3
22 2 3
23 -1 4
24 11 13
25 -9 -14
26 3 -1
27 0 0
28 1 0
29 -1 0
30 -2 2
31 4 1
32 -4 -4
33 -3 0
34 3 6
35 2 2
36 -6 1
37 1 6
38 0 -1
39 -6 -5
40 3 1
41 -1 0
42 2 1
43 2 0
44 -2 1
45 -4 1
46 -3 -3
47 -5 0
48 1 -5
49 0 2
50 2 -5
51 3 1
52 -1 1
53 1 0
54 -1 0
55 1 0
56 1 1
57 2 -2
58 -1 -1
59 0 -3
60 -2 -1
61 -1 0
62 -1 1
63 0 1
