0 -180 -352
1 -19 -6
2 29 -4
3 -8 -5
4 0 8
5 -11 3
6 6 10
7 12 3
8 -14 -17
9 4 9
10 -2 -3
11 -8 -9
12 10 9
13 -1 -4
14 1 2
15 1 -1
16 -3 2
17 2 5
18 -7 -8
19 9 17
20 2 3
21 -4 -8
22 -4 -18
23 3 6
24 6 6
25 12 8
26 -2 -5
27 2 -1
28 1 1
29 -2 0
30 1 4
31 -4 -10
32 -2 3
33 2 -1
34 4 5
35 -1 4
36 -1 0
37 -2 -2
38 -3 1
39 -6 4
40 0 5
41 1 -2
42 0 2
43 0 0
44 -1 -1
45 1 3
46 1 -3
47 2 -1
48 -3 2
49 -1 -4
50 0 -2
51 -1 5
52 1 0
53 1 2
54 -1 -4
55 -1 3
56 1 0
57 -1 -3
58 0 -3
59 0 2
60 0 1
61 -1 -1
62 0 1
63 0 -1
