0 -497 -515
1 46 61
2 -25 -21
3 5 1
4 7 2
5 22 15
6 9 18
7 -8 -18
8 -9 -6
9 0 -2
10 -1 5
11 2 -5
12 -1 13
13 -10 5
14 -2 -7
15 -2 -2
16 15 9
17 -11 -8
18 5 4
19 -12 -17
20 3 2
21 0 -1
22 7 8
23 -2 -4
24 -2 0
25 -4 -7
26 -2 5
27 7 3
28 0 -5
29 2 6
30 2 -10
31 -1 3
32 8 13
33 -2 -7
34 -3 -8
35 1 1
36 1 0
37 -1 3
38 -7 -6
39 1 -1
40 1 5
41 5 5
42 -2 -1
43 -1 -1
44 -1 -2
45 0 1
46 2 -1
47 3 4
48 1 2
49 0 1
50 1 5
51 1 1
52 -2 -1
53 0 2
54 0 0
55 1 0
56 -2 3
57 -1 -3
58 2 -2
59 -2 1
60 1 0
61 -1 1
62 1 -4
63 2 0
