0 -363 -362
1 -34 -25
2 15 21
3 -3 0
4 -22 -14
5 11 8
6 10 9
7 8 4
8 3 1
9 1 2
10 -2 0
11 1 5
12 10 11
13 3 10
14 -4 -1
15 -3 0
16 -9 -7
17 1 -3
18 3 0
19 0 -1
20 -1 2
21 1 -4
22 3 0
23 -2 -2
24 2 3
25 3 2
26 -1 0
27 -1 -2
28 -2 -1
29 -4 1
30 0 1
31 2 2
32 -2 -3
33 1 1
34 -3 -1
35 1 3
36 2 1
37 -1 0
38 3 0
39 -1 3
40 2 2
41 0 -4
42 -1 0
43 0 0
44 0 -1
45 1 -1
46 2 1
47 -2 -1
48 0 0
49 1 0
50 -2 -3
51 -1 -1
52 2 -1
53 2 0
54 -1 0
55 0 0
56 1 -1
57 0 0
58 -1 2
59 -1 0
60 0 -3
61 1 1
62 0 -1
63 0 0
