0 257 230
1 -61 -65
2 375 400
3 95 97
4 -41 -43
5 -24 -31
6 -2 -1
7 -23 -21
8 59 59
9 -56 -62
10 -39 -46
11 70 75
12 22 20
13 -12 -18
14 20 25
15 5 9
16 6 7
17 11 5
18 33 35
19 9 18
20 3 8
21 9 17
22 -30 -28
23 11 8
24 11 10
25 -20 -26
26 2 7
27 2 3
28 1 -1
29 2 -1
30 -4 -2
31 -10 -11
32 -1 1
33 -8 -9
34 -20 -21
35 -5 2
36 3 0
37 -10 -6
38 0 -4
39 3 4
40 -5 -12
41 -2 0
42 -1 2
43 0 -4
44 -2 -2
45 -1 -6
46 6 7
47 -5 -6
48 -5 -3
49 -2 2
50 -1 0
51 1 6
52 -2 -1
53 -3 2
54 1 3
55 0 -2
56 5 5
57 0 -3
58 0 -2
59 1 -1
60 1 0
61 1 -2
62 0 0
63 1 -1
