0 -518 -584
1 7 21
2 -17 -34
3 42 47
4 -5 -14
5 15 8
6 -26 -15
7 -9 -12
8 15 19
9 -10 -8
10 4 4
11 14 9
12 -4 -17
13 -10 2
14 15 12
15 -12 -11
16 6 4
17 -13 -9
18 -1 -1
19 2 -4
20 1 3
21 -1 -3
22 -3 2
23 0 -12
24 2 2
25 5 2
26 0 -2
27 1 3
28 -1 -1
29 2 -1
30 1 -1
31 2 6
32 1 -5
33 6 9
34 -2 -3
35 4 -2
36 1 0
37 1 5
38 0 -3
39 -3 -6
40 0 0
41 0 0
42 0 0
43 2 0
44 -1 -1
45 5 1
46 -1 -4
47 5 6
48 2 0
49 -2 -2
50 -2 -6
51 0 2
52 -1 2
53 1 -3
54 -1 2
55 -3 -1
56 0 1
57 -1 1
58 0 0
59 -2 0
60 -1 -1
61 2 1
62 -3 0
63 2 1
