0 -431 -446
1 23 -6
2 65 68
3 -1 10
4 -19 -25
5 37 27
6 12 18
7 5 3
8 2 7
9 -10 -6
10 -3 -1
11 8 16
12 -6 2
13 -12 -6
14 -11 -9
15 1 -1
16 5 6
17 -3 5
18 -20 -18
19 16 13
20 -3 -2
21 7 4
22 -7 0
23 0 -6
24 16 13
25 1 -2
26 6 9
27 0 -1
28 -1 4
29 -1 -2
30 -2 -1
31 -3 -3
32 -2 1
33 -6 0
34 0 -8
35 -2 4
36 0 -5
37 2 6
38 1 4
39 5 0
40 -3 -3
41 2 0
42 3 4
43 -1 -1
44 1 0
45 -1 1
46 1 6
47 -2 -4
48 1 3
49 1 2
50 0 -3
51 1 -1
52 -3 1
53 0 -2
54 -1 0
55 0 1
56 1 -2
57 0 0
58 1 0
59 0 0
60 2 -2
61 0 0
62 -1 1
63 -1 -2
