0 -233 -453
1 -18 -20
2 -77 -87
3 -26 -32
4 -13 6
5 -36 -53
6 22 29
7 -3 19
8 -8 -14
9 -28 -23
10 7 3
11 16 31
12 7 12
13 -10 -7
14 -5 -11
15 2 5
16 1 0
17 -5 -3
18 8 7
19 1 7
20 4 -2
21 13 14
22 -4 -12
23 0 -1
24 -1 -7
25 1 2
26 -1 -4
27 2 4
28 0 1
29 1 -1
30 2 2
31 0 -3
32 -2 -2
33 -4 -6
34 -7 -1
35 2 3
36 -5 -4
37 -11 -7
38 4 8
39 1 -4
40 -2 -5
41 -1 -1
42 0 0
43 0 0
44 -2 -1
45 3 -3
46 -1 10
47 -3 0
48 -3 -3
49 -3 1
50 -2 -3
51 0 -1
52 1 1
53 -2 -1
54 2 1
55 -1 1
56 -2 4
57 0 2
58 0 -2
59 0 -1
60 0 1
61 1 -3
62 1 0
63 0 0
