0 -224 -392
1 -7 -4
2 -75 -103
3 -14 -8
4 19 24
5 -19 -24
6 9 19
7 -5 -5
8 26 45
9 -3 -6
10 -5 -20
11 -9 -15
12 7 5
13 -10 -11
14 -11 -16
15 0 4
16 7 8
17 -2 -9
18 19 23
19 6 7
20 1 5
21 3 10
22 1 6
23 16 32
24 12 15
25 4 7
26 0 1
27 0 -1
28 1 1
29 -1 0
30 2 -6
31 -3 -8
32 -3 3
33 -8 -14
34 -6 -4
35 -1 6
36 1 2
37 -5 -15
38 0 8
39 0 -6
40 1 5
41 0 -3
42 -2 -3
43 -3 -1
44 -1 1
45 -2 -2
46 3 7
47 -1 4
48 -10 -6
49 0 -3
50 -3 -3
51 -2 0
52 -2 -1
53 0 0
54 1 0
55 0 1
56 1 4
57 3 -1
58 0 -1
59 1 1
60 1 -2
61 2 0
62 3 0
63 -3 0
