0 -271 -240
1 -12 -13
2 9 15
3 -6 -14
4 -8 -3
5 -4 -5
6 -7 -9
7 -15 -27
8 -4 -7
9 2 -2
10 -13 -16
11 -2 7
12 3 2
13 -9 4
14 -9 -5
15 -5 -2
16 -7 -5
17 -3 -7
18 -5 -2
19 -3 -2
20 5 7
21 -2 -3
22 2 1
23 -3 2
24 -7 -1
25 -3 4
26 0 -2
27 -7 -3
28 4 0
29 -3 0
30 2 1
31 0 -4
32 -5 2
33 0 -1
34 -1 -2
35 3 6
36 3 2
37 0 -2
38 1 -3
39 0 -2
40 -3 -1
41 0 0
42 -2 -1
43 0 -1
44 1 -1
45 -4 -3
46 1 1
47 -1 0
48 1 -2
49 2 0
50 1 0
51 1 2
52 1 0
53 0 0
54 0 -1
55 -1 -1
56 0 0
57 0 -1
58 -1 1
59 0 1
60 0 0
61 1 0
62 0 1
63 0 1
