0 -313 -463
1 61 50
2 7 17
3 0 3
4 -5 -10
5 -38 -43
6 21 30
7 8 10
8 -17 -14
9 18 22
10 -4 -12
11 -12 -2
12 13 21
13 6 -3
14 -3 -9
15 2 3
16 -1 -3
17 -11 -7
18 7 13
19 -3 -6
20 3 13
21 1 -6
22 6 9
23 6 12
24 -11 -12
25 4 1
26 2 4
27 5 11
28 -4 -5
29 -1 -1
30 -1 -3
31 10 11
32 -4 -8
33 2 2
34 0 -2
35 4 3
36 2 6
37 4 2
38 2 9
39 3 3
40 -1 -5
41 1 0
42 0 0
43 0 -1
44 -3 -1
45 0 -1
46 1 4
47 -2 -7
48 -2 0
49 -1 7
50 0 2
51 1 -1
52 0 0
53 1 1
54 -1 1
55 -2 1
56 0 1
57 1 0
58 0 2
59 -1 1
60 -1 1
61 0 0
62 0 0
63 0 1
