0 -371 -378
1 -101 -105
2 -48 -25
3 -27 -28
4 54 51
5 29 24
6 -13 2
7 -3 -22
8 52 41
9 11 14
10 -1 -10
11 -21 -29
12 -6 10
13 4 -3
14 -12 -31
15 15 13
16 13 4
17 9 0
18 25 15
19 6 -4
20 6 8
21 -2 -5
22 -13 -5
23 -2 -11
24 -1 1
25 15 19
26 -8 -6
27 -17 -20
28 4 4
29 6 7
30 -2 -12
31 -6 -7
32 -5 -4
33 5 12
34 -1 5
35 0 7
36 0 0
37 -1 3
38 -2 -5
39 3 3
40 6 1
41 2 6
42 -4 -2
43 -2 -5
44 -4 -4
45 -3 0
46 -6 -7
47 -1 3
48 0 2
49 -1 2
50 -1 -1
51 3 0
52 0 4
53 1 1
54 0 1
55 -1 -4
56 -2 2
57 3 -2
58 -1 2
59 -3 2
60 0 1
61 1 1
62 0 3
63 0 -4
