0 -82 -292
1 17 26
2 -15 -6
3 -3 10
4 -16 -21
5 -16 -27
6 -2 11
7 -12 -11
8 -1 5
9 3 9
10 4 3
11 3 4
12 19 13
13 2 -5
14 2 -3
15 6 7
16 -8 -4
17 1 -8
18 -6 -16
19 -2 -5
20 -3 -1
21 -1 0
22 1 -2
23 -1 0
24 -2 3
25 3 7
26 2 -1
27 1 0
28 -2 1
29 0 -1
30 -1 3
31 -7 -4
32 2 8
33 0 -5
34 0 -2
35 0 0
36 1 -3
37 0 4
38 1 -3
39 -3 0
40 -1 -1
41 1 1
42 -1 -4
43 0 0
44 0 0
45 0 -1
46 2 -2
47 2 -3
48 -1 -3
49 -1 2
50 0 -3
51 0 -2
52 1 1
53 0 -1
54 0 2
55 0 0
56 -1 1
57 -1 0
58 0 1
59 -1 0
60 0 1
61 1 0
62 -1 0
63 0 -2
