0 -390 -457
1 27 38
2 15 -9
3 11 9
4 13 10
5 -12 -14
6 6 3
7 16 23
8 -7 -10
9 7 6
10 4 5
11 9 6
12 -13 -10
13 -11 -9
14 -4 1
15 9 6
16 1 6
17 5 6
18 -11 -12
19 -8 -7
20 -1 1
21 -2 -2
22 5 6
23 0 -3
24 -2 -4
25 -3 7
26 7 7
27 4 0
28 0 -1
29 -1 -1
30 -1 -2
31 2 0
32 5 -3
33 -1 0
34 -4 -3
35 -3 3
36 1 0
37 1 3
38 2 0
39 1 -2
40 0 -2
41 2 0
42 1 1
43 0 1
44 1 1
45 -1 -1
46 1 -2
47 -4 -2
48 2 -3
49 1 2
50 1 1
51 -1 0
52 0 -1
53 0 -1
54 0 -1
55 -1 -1
56 1 4
57 -1 1
58 2 -1
59 0 -1
60 0 -1
61 0 -2
62 -1 2
63 0 1
