0 -537 -686
1 34 22
2 -3 1
3 -16 -16
4 -3 -4
5 -3 2
6 0 2
7 -8 -16
8 -3 -1
9 -4 1
10 1 -2
11 -2 0
12 2 9
13 0 -2
14 1 5
15 3 0
16 -4 -4
17 0 -2
18 -2 1
19 -1 -2
20 -1 0
21 0 1
22 1 0
23 -1 -1
24 0 1
25 -2 -2
26 -3 2
27 0 -2
28 0 -1
29 -1 1
30 1 -1
31 1 1
32 -1 -1
33 0 1
34 1 -1
35 3 -1
36 0 0
37 0 -1
38 0 0
39 -1 0
40 0 0
41 -1 0
42 1 0
43 0 0
44 -1 -1
45 0 -1
46 0 0
47 1 1
48 0 1
49 -1 0
50 -1 0
51 0 0
52 -1 1
53 0 -1
54 -1 0
55 0 -1
56 -1 0
57 0 -1
58 1 -1
59 0 0
60 0 0
61 0 -1
62 0 0
63 -1 1
