0 -494 -673
1 38 21
2 -60 -68
3 36 49
4 13 20
5 -8 4
6 9 6
7 43 47
8 -10 -14
9 -16 -26
10 6 10
11 0 -1
12 -32 -41
13 0 -2
14 -5 -5
15 -4 -11
16 -1 1
17 -4 0
18 16 25
19 -3 -2
20 -3 -7
21 0 6
22 -4 -4
23 -9 -7
24 -1 -5
25 7 10
26 3 1
27 -5 -2
28 -1 -2
29 1 -1
30 4 4
31 -6 -5
32 0 2
33 5 5
34 3 3
35 3 -2
36 -3 -3
37 1 -4
38 4 2
39 3 3
40 -1 -4
41 3 3
42 -1 -2
43 -1 2
44 1 -3
45 2 -1
46 -3 -2
47 -7 -4
48 -3 4
49 3 3
50 2 5
51 -3 1
52 -1 1
53 2 1
54 -1 -3
55 -1 0
56 1 1
57 -4 -1
58 -1 -1
59 -2 1
60 1 1
61 1 1
62 2 0
63 -1 -2
