0 -139 -416
1 0 20
2 28 39
3 14 20
4 6 7
5 21 23
6 15 23
7 7 10
8 8 -7
9 12 11
10 2 9
11 1 5
12 -2 1
13 6 7
14 0 0
15 6 9
16 7 10
17 -8 -12
18 7 0
19 1 2
20 1 5
21 -1 2
22 1 -2
23 -1 4
24 -1 4
25 -2 12
26 1 -1
27 -1 0
28 -1 -1
29 -1 2
30 -1 1
31 2 0
32 -1 4
33 0 4
34 -1 3
35 1 0
36 0 2
37 -1 3
38 -1 -8
39 5 -2
40 -2 -1
41 0 -1
42 0 -2
43 0 1
44 1 3
45 1 0
46 -2 3
47 -1 -2
48 -1 1
49 -1 1
50 -1 -2
51 0 -2
52 -1 -2
53 1 -1
54 -1 2
55 0 0
56 -1 1
57 -1 -2
58 0 1
59 1 0
60 0 1
61 1 1
62 0 -2
63 -1 2
