0 -131 -246
1 5 -3
2 -11 -14
3 -16 -22
4 -3 -19
5 -11 -14
6 6 5
7 -18 -27
8 -10 -11
9 8 13
10 -2 -1
11 -1 -3
12 6 3
13 -8 -11
14 1 1
15 1 -1
16 0 7
17 5 3
18 -4 -5
19 -1 -4
20 -1 -7
21 2 6
22 0 -2
23 -5 -8
24 -2 1
25 3 5
26 -1 1
27 0 1
28 1 1
29 -2 -1
30 3 4
31 3 2
32 -1 -6
33 1 6
34 1 1
35 0 -2
36 -1 4
37 4 -3
38 1 6
39 -3 -4
40 2 -2
41 0 2
42 1 1
43 0 1
44 0 -2
45 -1 0
46 3 3
47 -2 -4
48 -3 2
49 2 2
50 -2 -2
51 1 2
52 0 0
53 1 -1
54 0 1
55 1 -2
56 0 0
57 1 2
58 0 -1
59 1 2
60 -1 -3
61 1 1
62 -1 1
63 1 2
