0 -186 -334
1 -30 -56
2 -5 -12
3 4 7
4 21 17
5 -211 -285
6 49 52
7 8 4
8 2 5
9 -1 -2
10 0 -1
11 -4 -6
12 4 5
13 -2 -8
14 0 -10
15 33 43
16 -6 -14
17 5 -5
18 -6 -5
19 1 5
20 1 -1
21 0 2
22 -2 -1
23 -2 2
24 5 1
25 2 -6
26 -2 -2
27 18 23
28 -8 -16
29 -1 2
30 -1 2
31 5 2
32 3 -3
33 2 -2
34 1 1
35 2 0
36 -1 0
37 2 2
38 -1 1
39 1 1
40 -2 3
41 1 -2
42 -1 -2
43 -1 0
44 0 0
45 -3 -2
46 2 0
47 -1 0
48 0 0
49 1 -2
50 -1 -1
51 2 1
52 -1 1
53 -2 1
54 0 0
55 -1 -1
56 -1 0
57 -1 0
58 0 1
59 0 -1
60 1 1
61 -1 1
62 0 1
63 -1 0
