0 -187 -300
1 24 40
2 41 35
3 -10 -10
4 -22 -34
5 -4 -13
6 -15 -21
7 -18 -15
8 -2 -5
9 -2 -1
10 4 3
11 4 9
12 2 9
13 4 7
14 -5 -4
15 0 3
16 3 6
17 9 8
18 11 13
19 -3 5
20 -1 2
21 1 3
22 2 0
23 -2 0
24 0 -5
25 -4 -7
26 0 3
27 -1 1
28 0 2
29 -1 2
30 3 0
31 -5 -3
32 -2 -3
33 3 3
34 1 -3
35 -1 -1
36 4 1
37 -1 2
38 3 -1
39 0 -3
40 0 1
41 1 -1
42 2 2
43 0 0
44 -2 4
45 -3 2
46 0 -3
47 -1 6
48 -1 4
49 -1 -3
50 0 -2
51 1 -2
52 1 2
53 0 -1
54 0 -1
55 0 1
56 0 -1
57 2 -4
58 0 0
59 -2 -1
60 -1 -1
61 -1 0
62 1 0
63 -1 -3
