0 -252 -390
1 33 -2
2 24 44
3 7 19
4 24 30
5 8 2
6 0 1
7 9 13
8 7 9
9 12 11
10 1 -1
11 -2 -7
12 -4 -6
13 5 0
14 0 -4
15 1 -1
16 1 3
17 5 3
18 4 3
19 -3 -6
20 -4 -3
21 -2 2
22 -1 -2
23 0 1
24 2 1
25 0 2
26 2 1
27 0 -1
28 -1 0
29 1 3
30 -3 -1
31 -2 -2
32 0 0
33 -5 -1
34 0 -1
35 -1 -1
36 -6 -3
37 0 4
38 1 -1
39 0 3
40 -1 -1
41 3 2
42 -1 -1
43 -1 0
44 -1 -2
45 0 -2
46 1 -3
47 -1 -1
48 1 -1
49 1 -3
50 -1 -1
51 0 -1
52 0 -1
53 1 1
54 1 0
55 0 -1
56 0 2
57 -1 -1
58 1 -2
59 1 -2
60 0 0
61 0 1
62 0 0
63 0 -1
