0 -336 -513
1 -25 -2
2 -28 -50
3 0 4
4 -6 -5
5 3 3
6 -5 -6
7 4 7
8 4 5
9 19 24
10 4 2
11 6 7
12 -3 -6
13 -3 3
14 2 2
15 -1 -3
16 2 7
17 -2 0
18 -10 -15
19 -3 1
20 -6 -9
21 -2 -3
22 0 -2
23 2 5
24 -6 -9
25 7 11
26 -3 -2
27 0 0
28 1 0
29 0 3
30 0 0
31 1 2
32 4 4
33 8 10
34 0 -2
35 1 2
36 2 3
37 -1 0
38 1 4
39 -4 -6
40 3 -1
41 -2 2
42 1 -1
43 0 0
44 2 -1
45 -3 -1
46 -4 -5
47 -1 3
48 -3 -1
49 -4 -2
50 1 2
51 0 2
52 1 1
53 -1 -1
54 -1 -1
55 1 1
56 0 -1
57 2 2
58 2 0
59 1 -1
60 -1 -1
61 -1 -1
62 0 1
63 1 1
